back_density,positive_density,Bback,BaD,intercellHnc,intercellSnc,intercellVnc,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Area,Eccen,Round,Var23,Var24,Mayor_ellipse,Minor_ellipse,Orien_Angle,Perimeter,Var29,Var30,Var31,Var32,hValue,vValue,sValue,T_clusters,A_clusters,centr_dist,meanIpar_H,meanIpar_S,meanIpar_V,Ppar,Bpar,Bapar,Epar
0.387777777777778,0.177777777777778,0,0.182222222222222,0.884541622501482,0.245830736997438,0.776025437201908,0,0.00111111111111111,0.307777777777778,0.691111111111111,0.19,0.713333333333333,0.0966666666666667,0,0,0.15,0.471111111111111,0.378888888888889,67,0.600489272349874,0.627530071496239,250.805970149254,240.179104477612,11.1892282917838,8.94727408142973,-21.8602160620251,36.629,3.05681818181818,3.02222222222222,0.651893939393939,0.60462962962963,0.77801080650839,0.359871791921657,0.560285204991087,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.626666666666667,0.0466666666666667,0.224444444444444,0.133333333333333,0.889423603724583,0.282521466578021,0.834078339960693,0.00555555555555556,0.00555555555555556,0.203333333333333,0.785555555555556,0.146666666666667,0.851111111111111,0.00222222222222222,0,0,0.0577777777777778,0.34,0.602222222222222,23,0.973325440013988,0.580942627844288,250.869565217391,67.6521739130435,12.0484603545964,2.76426415684804,-33.476816550279,22.305,2.76,2.01785714285714,0.625,0.702380952380952,0.835526074548419,0.377387561184333,0.628683473389356,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.72,0.0411111111111111,0,0.0133333333333333,0.90530999321847,0.277550271879822,0.813227909935701,0,0,0.117777777777778,0.882222222222222,0.0233333333333333,0.962222222222222,0.0144444444444444,0,0,0.0566666666666667,0.361111111111111,0.582222222222222,37,0.741432751023539,1.03892818592126,250.054054054054,350.972972972973,8.72028176366277,5.85154607684835,75.8290082252553,21.155,2.5952380952381,1.88888888888889,0.587301587301587,0.627314814814815,0.774460385785235,0.416977188692775,0.491067538126362,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.584444444444444,0.0588888888888889,0,0.157777777777778,0.889132204619138,0.227246373679421,0.828580688473737,0.00777777777777778,0,0.205555555555556,0.786666666666667,0.19,0.786666666666667,0.0233333333333333,0,0,0.0711111111111111,0.373333333333333,0.555555555555556,23,0.975256313081299,0.580942627844288,252,194.173913043478,12.2737924342575,2.71345553803308,53.9497449186787,22.305,1.60714285714286,1.54,0.72172619047619,0.673333333333333,0.806270412829273,0.38127416626323,0.620728291316527,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.327777777777778,0.0811111111111111,0,0.333333333333333,0.85416079379099,0.198747295303844,0.797192782796311,0.0155555555555556,0.01,0.332222222222222,0.642222222222222,0.365555555555556,0.611111111111111,0.0233333333333333,0,0,0.0755555555555556,0.498888888888889,0.425555555555556,40,0.958905946329636,0.563301949340179,257.725,436.8,14.7167235638598,4.17548969722116,23.0218488542493,29.872,1.71794871794872,1,0.641025641025641,0.78219696969697,0.785092740969706,0.340512069276813,0.572850678733032,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.387777777777778,0.177777777777778,0,0.182222222222222,0.884541622501482,0.245830736997438,0.776025437201908,0,0.00111111111111111,0.307777777777778,0.691111111111111,0.19,0.713333333333333,0.0966666666666667,0,0,0.15,0.471111111111111,0.378888888888889,83,0.84036669545598,0.664914785193447,260.759036144578,212.301204819277,14.7717651344475,8.00656674864586,-48.314761208173,39.606,1.52777777777778,1.65714285714286,0.754050925925926,0.740476190476191,0.8294405649022,0.413555135780949,0.543604108309991,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.135555555555556,0.168888888888889,0,0.463333333333333,0.803932813526828,0.149724666854716,0.804959630911188,0.0333333333333333,0.0288888888888889,0.493333333333333,0.444444444444444,0.477777777777778,0.507777777777778,0.0144444444444444,0,0,0.15,0.436666666666667,0.413333333333333,79,0.816953661496832,0.30610100141209,261.177215189873,477.392405063291,18.5149333424941,10.6776234586544,65.1721666967389,56.949,2.03846153846154,1.98333333333333,0.666208791208791,0.709444444444445,0.777577844936153,0.292558932840648,0.603585434173669,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.437777777777778,0.233333333333333,0,0.174444444444444,0.885658578416648,0.238538250588856,0.803995453253766,0.00777777777777778,0.00222222222222222,0.358888888888889,0.631111111111111,0.182222222222222,0.723333333333333,0.0944444444444444,0,0,0.215555555555556,0.401111111111111,0.383333333333333,40,0.884337419340105,0.663557122370711,265.35,283.1,11.763751189718,5.49188716317764,-79.4728823596953,27.523,1.47142857142857,1.9,0.764761904761905,0.579166666666667,0.809214952944982,0.408769132993288,0.535294117647059,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.327777777777778,0.0811111111111111,0,0.333333333333333,0.85416079379099,0.198747295303844,0.797192782796311,0.0155555555555556,0.01,0.332222222222222,0.642222222222222,0.365555555555556,0.611111111111111,0.0233333333333333,0,0,0.0755555555555556,0.498888888888889,0.425555555555556,37,0.871211334142113,0.613032806221635,270.486486486487,438.72972972973,11.0547058687045,5.42684520146174,-28.9559849379521,27.54,3.16666666666667,1.953125,0.634722222222222,0.717447916666667,0.777769237530044,0.296997711015487,0.573970588235294,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.564444444444444,0.0522222222222222,0,0.214444444444444,0.897847375353241,0.209733023364382,0.848626531503575,0.00222222222222222,0,0.176666666666667,0.821111111111111,0.264444444444444,0.73,0.00555555555555556,0,0,0.0511111111111111,0.308888888888889,0.64,47,0.584517044494831,0.458446017162539,275.063829787234,461.893617021277,9.93794198521253,8.06346157766438,-26.2501978158648,35.893,2.73015873015873,1.93650793650794,0.593915343915344,0.637566137566138,0.764580288129168,0.356020321460441,0.507334785766158,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.716666666666667,0.0822222222222222,0.0144444444444444,0.0566666666666667,0.907615674142744,0.254404721499149,0.841057779043821,0.00333333333333333,0.00111111111111111,0.171111111111111,0.824444444444444,0.0755555555555556,0.898888888888889,0.0255555555555556,0,0,0.0722222222222222,0.337777777777778,0.59,63,0.888358261538515,0.618504083862295,278.539682539683,140.539682539683,14.4377606762762,6.62911159752458,-20.2867887820344,35.777,2.07142857142857,1.40625,0.641865079365079,0.725694444444444,0.79447541414998,0.405658740942256,0.537219887955182,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.22,0.125555555555556,0,0.302222222222222,0.836032331951612,0.189787547238939,0.786471335675313,0.0155555555555556,0.00333333333333333,0.492222222222222,0.488888888888889,0.363333333333333,0.618888888888889,0.0177777777777778,0,0,0.0966666666666667,0.53,0.373333333333333,38,0.866541230214548,0.969879992245723,288.210526315789,289.763157894737,10.2473070427343,5.11448726629007,-55.082010567369,22.189,2.89795918367347,2.84444444444444,0.67687074829932,0.648148148148148,0.762333543224119,0.315580253207599,0.594646747587924,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.403333333333333,0.136666666666667,0,0.266666666666667,0.862066443853701,0.203573696171343,0.813132460191284,0.02,0.00111111111111111,0.341111111111111,0.637777777777778,0.281111111111111,0.705555555555556,0.0133333333333333,0,0,0.115555555555556,0.466666666666667,0.417777777777778,116,0.784440053059299,0.587300549044269,294.25,155.956896551724,17.1361951008921,10.6279478196007,47.3871123724747,49.82,1.0047619047619,1.48076923076923,0.804126984126984,0.742788461538461,0.797565633261889,0.32859043515546,0.597843137254902,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.541111111111111,0.0866666666666667,0,0.0911111111111111,0.889494449703967,0.232353740460227,0.808262964553218,0,0,0.314444444444444,0.685555555555556,0.134444444444444,0.861111111111111,0.00444444444444444,0,0,0.0822222222222222,0.396666666666667,0.521111111111111,52,0.907068252786045,0.332655038894689,292.923076923077,199.903846153846,17.418931333187,7.33308428257287,0.592148173704821,44.321,2.6218487394958,2.05185185185185,0.646358543417367,0.720617283950617,0.793470193845496,0.31139285145079,0.571472510572857,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.702222222222222,0.101111111111111,0,0.123333333333333,0.911316480312116,0.220971571945715,0.860777042584648,0,0,0.162222222222222,0.837777777777778,0.158888888888889,0.823333333333333,0.0177777777777778,0,0,0.07,0.281111111111111,0.648888888888889,113,0.889784602394477,0.55087983154113,293.495575221239,303.592920353982,19.4322502570854,8.86850435831127,-1.37895272303772,50.771,2.3421052631579,1.72352941176471,0.633223684210526,0.694803921568627,0.773138633908668,0.344503427090911,0.546976264189886,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.22,0.125555555555556,0,0.302222222222222,0.836032331951612,0.189787547238939,0.786471335675313,0.0155555555555556,0.00333333333333333,0.492222222222222,0.488888888888889,0.363333333333333,0.618888888888889,0.0177777777777778,0,0,0.0966666666666667,0.53,0.373333333333333,105,0.915405361449344,0.38912637337525,297.447619047619,277.180952380952,24.0123970084145,9.66578841312236,23.8204273407564,58.231,1.25837320574163,1.16742081447964,0.740031897926635,0.753393665158371,0.795379362842249,0.335309666584716,0.57607366833373,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.514444444444444,0.0788888888888889,0,0.194444444444444,0.884051169453283,0.217574843513542,0.823822701577616,0.00111111111111111,0.00111111111111111,0.323333333333333,0.674444444444444,0.225555555555556,0.767777777777778,0.00666666666666667,0,0,0.0755555555555556,0.42,0.504444444444444,31,0.686613013714158,0.978193037523638,294.548387096774,399.193548387097,7.65801009803094,5.56755014368235,86.4717289048651,19.956,1.94444444444444,2.03125,0.643518518518518,0.6015625,0.774272345481977,0.366742681729073,0.496977124183007,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.515555555555556,0.0433333333333333,0,0.302222222222222,0.900254237969225,0.189190344303215,0.845423697934458,0.00222222222222222,0,0.156666666666667,0.841111111111111,0.343333333333333,0.651111111111111,0.00555555555555556,0,0,0.0288888888888889,0.371111111111111,0.6,89,0.348067369573308,0.87375973751975,298.85393258427,210.932584269663,12.5859951295952,11.7989868485039,70.3018332427413,35.777,2.1,2.21666666666667,0.643055555555555,0.642361111111111,0.776244665328855,0.363772792640418,0.515713507625272,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.758888888888889,0.03,0,0.0988888888888889,0.90939464253746,0.244380786422549,0.859748893830156,0.00333333333333333,0.00222222222222222,0.105555555555556,0.888888888888889,0.108888888888889,0.876666666666667,0.0144444444444444,0,0,0.0355555555555556,0.272222222222222,0.692222222222222,27,0.706439271785506,0.903650617407524,296.851851851852,246.444444444444,7.60719429574287,5.38417175703297,76.2890538879973,19.377,0.833333333333333,1.5,0.731481481481482,0.625,0.761350684588363,0.383375452316859,0.491830065359477,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.514444444444444,0.0788888888888889,0,0.194444444444444,0.884051169453283,0.217574843513542,0.823822701577616,0.00111111111111111,0.00111111111111111,0.323333333333333,0.674444444444444,0.225555555555556,0.767777777777778,0.00666666666666667,0,0,0.0755555555555556,0.42,0.504444444444444,67,0.793532455088277,0.73623169787814,299.850746268657,410.194029850746,12.8815123682765,7.83876006871255,-63.8833234792244,33.817,1.6,1.83653846153846,0.727272727272727,0.690705128205128,0.791615079088243,0.329825010569747,0.552488687782805,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.194444444444444,0.128888888888889,0,0.361111111111111,0.808769488606491,0.181278214948566,0.779856942777111,0.0255555555555556,0.00555555555555556,0.602222222222222,0.366666666666667,0.371111111111111,0.597777777777778,0.0311111111111111,0,0,0.143333333333333,0.485555555555556,0.371111111111111,89,0.947981091491344,0.214352506250969,306.539325842697,170.685393258427,24.5030316906773,7.79996776488704,26.3239523784203,72.233,1.74458874458874,1.62753036437247,0.738816738816739,0.753373819163293,0.793587332953978,0.269955304362077,0.618702865761689,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.777777777777778,0.0244444444444444,0,0.0833333333333333,0.916910195255315,0.294907290261549,0.859305909151816,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.983333333333333,0.0966666666666667,0.903333333333333,0,0,0,0.00333333333333333,0.278888888888889,0.717777777777778,27,0.903992332151981,0.507635208030581,302.777777777778,97.2962962962963,10.6124930630477,4.53735727204714,-10.4795172277609,25.853,4.66666666666667,3.57777777777778,0.598484848484848,0.704444444444444,0.852186487163215,0.35082514938333,0.591729055258467,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.676666666666667,0.0555555555555556,0,0.117777777777778,0.908236229665694,0.255192511993972,0.841107266435987,0.00111111111111111,0,0.152222222222222,0.846666666666667,0.152222222222222,0.817777777777778,0.03,0,0,0.0766666666666667,0.292222222222222,0.631111111111111,50,0.935451829462667,0.630860595473771,307.7,503.64,14.2350826927019,5.03144983067556,7.14626850054021,31.559,1.73333333333333,1.5,0.595833333333333,0.698717948717949,0.800814275694932,0.425598850618132,0.471372549019608,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.385555555555556,0.16,0,0.282222222222222,0.862451997985307,0.200608540242598,0.828721859114016,0.0233333333333333,0,0.34,0.636666666666667,0.322222222222222,0.644444444444444,0.0333333333333333,0,0,0.153333333333333,0.376666666666667,0.47,90,0.807800100210097,1.02780105713976,308.022222222222,287.522222222222,14.0931643231397,8.30730770685006,29.5906801087435,33.172,1.55769230769231,1.9,0.652083333333333,0.623030303030303,0.768604053786898,0.363286843062452,0.517345399698341,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.825555555555556,0.0388888888888889,0,0.0322222222222222,0.921440441430508,0.231052170664867,0.871467754731951,0,0,0.0944444444444444,0.905555555555556,0.0477777777777778,0.95,0.00222222222222222,0,0,0.03,0.22,0.75,35,0.774843252363553,1.03633771644904,309.628571428571,475.771428571429,8.70823339437324,5.50493943871799,25.7496731398273,20.601,2.72222222222222,3,0.62037037037037,0.609126984126984,0.801327892011136,0.34604705570602,0.530065359477124,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.194444444444444,0.128888888888889,0,0.361111111111111,0.808769488606491,0.181278214948566,0.779856942777111,0.0255555555555556,0.00555555555555556,0.602222222222222,0.366666666666667,0.371111111111111,0.597777777777778,0.0311111111111111,0,0,0.143333333333333,0.485555555555556,0.371111111111111,45,0.774372594885687,1.12249175149345,312.688888888889,155.088888888889,9.75504421736337,6.17230782788932,9.36047433735855,22.445,1.16666666666667,1.19047619047619,0.638888888888889,0.626984126984127,0.745102323528521,0.421724404971631,0.438344226579521,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.143333333333333,0.05,0,0.542222222222222,0.850933106524066,0.152507080051027,0.811801398922142,0.0122222222222222,0.00111111111111111,0.377777777777778,0.608888888888889,0.566666666666667,0.431111111111111,0.00222222222222222,0,0,0.0611111111111111,0.472222222222222,0.466666666666667,34,0.808446162410409,0.643768361712553,318.029411764706,372.588235294118,9.83718963493303,5.78987602033822,6.7064133667068,25.762,2.61363636363636,2.2037037037037,0.579545454545454,0.62037037037037,0.775887015399248,0.334275923141079,0.540701128936423,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.101111111111111,0.145555555555556,0,0.423333333333333,0.830401699492723,0.165928186192927,0.792136464468753,0.0288888888888889,0.00222222222222222,0.443333333333333,0.525555555555556,0.46,0.527777777777778,0.0122222222222222,0,0,0.124444444444444,0.486666666666667,0.388888888888889,23,0.688046173205981,1.18173402674663,316,413.95652173913,6.64124399285298,4.81933100349852,45.9131016439543,15.639,1.66666666666667,2,0.65625,0.600694444444444,0.744252621015064,0.399001467106807,0.505773420479303,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.356666666666667,0.0722222222222222,0,0.286666666666667,0.862962895556224,0.208749102604533,0.790301749442292,0.00555555555555556,0,0.378888888888889,0.615555555555556,0.302222222222222,0.691111111111111,0.00666666666666667,0,0,0.122222222222222,0.408888888888889,0.468888888888889,35,0.645696746247322,0.864094453201133,325.571428571429,325.028571428571,8.10303321628954,6.18742709502526,31.2773366034481,22.561,1.94285714285714,1.34285714285714,0.653333333333333,0.762857142857143,0.752568868464441,0.401574959134703,0.447138855542217,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.101111111111111,0.145555555555556,0,0.423333333333333,0.830401699492723,0.165928186192927,0.792136464468753,0.0288888888888889,0.00222222222222222,0.443333333333333,0.525555555555556,0.46,0.527777777777778,0.0122222222222222,0,0,0.124444444444444,0.486666666666667,0.388888888888889,48,0.668027517048428,1.09876931929389,327.395833333333,404.291666666667,9.27975982438973,6.90540865646294,50.6113096361682,23.43,2.15873015873016,1.95238095238095,0.633597883597884,0.66005291005291,0.766585156437976,0.353356918140141,0.530961026385863,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.05,0.204444444444444,0,0.398888888888889,0.812007475228065,0.165139818159176,0.768391937780699,0.0133333333333333,0.0388888888888889,0.515555555555556,0.432222222222222,0.411111111111111,0.571111111111111,0.0177777777777778,0,0,0.144444444444444,0.531111111111111,0.324444444444444,51,0.598066470027803,0.62402972795796,331.039215686275,301.392156862745,13.5882968367581,10.8902929837291,-51.9029250391582,32.047,2.25,2.32727272727273,0.672067901234568,0.63560606060606,0.79253693360762,0.320972861874814,0.545098039215686,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.101111111111111,0.145555555555556,0,0.423333333333333,0.830401699492723,0.165928186192927,0.792136464468753,0.0288888888888889,0.00222222222222222,0.443333333333333,0.525555555555556,0.46,0.527777777777778,0.0122222222222222,0,0,0.124444444444444,0.486666666666667,0.388888888888889,60,0.638890962373933,1.07318038713271,329.35,392.85,10.8235412953761,8.32652111192229,86.5246816475943,26.506,2.01388888888889,1.84848484848485,0.62037037037037,0.613636363636364,0.772692944792102,0.41015434090929,0.487522281639929,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.423333333333333,0.114444444444444,0,0.317777777777778,0.866193195701679,0.199577386830912,0.829315816665436,0.0211111111111111,0.00111111111111111,0.308888888888889,0.668888888888889,0.307777777777778,0.646666666666667,0.0444444444444444,0.00111111111111111,0,0.116666666666667,0.365555555555556,0.517777777777778,81,0.879414748859283,0.269206720102623,339.259259259259,330.975308641975,18.2797579402724,8.70219582526434,-14.0706564770881,61.49,2.29411764705882,2.03636363636364,0.643246187363834,0.691414141414141,0.762848193290678,0.338230188121385,0.550256894201531,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.465555555555556,0.0822222222222222,0,0.222222222222222,0.884273777948001,0.214498504016174,0.810649005364858,0.00666666666666667,0,0.254444444444444,0.738888888888889,0.243333333333333,0.744444444444444,0.0122222222222222,0,0,0.0944444444444444,0.414444444444444,0.491111111111111,48,0.966796735789615,0.545165381318687,339.791666666667,212.833333333333,16.1210819352833,4.11968789436714,-27.3435022070534,33.263,1.85714285714286,1.16239316239316,0.694444444444444,0.79985754985755,0.832607140884676,0.327820114016342,0.608133623819898,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.531111111111111,0.124444444444444,0,0.124444444444444,0.888232144348347,0.230750060778975,0.827674927839156,0.00222222222222222,0,0.326666666666667,0.671111111111111,0.176666666666667,0.797777777777778,0.0255555555555556,0,0,0.115555555555556,0.351111111111111,0.533333333333333,52,0.92562008819982,0.583906172988802,344.307692307692,297.307692307692,15.2388511847611,5.76720463333061,-30.3727322953036,33.453,1.5,1.79,0.670138888888889,0.695833333333334,0.78060403060756,0.323423797525087,0.579150326797386,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.561111111111111,0.0555555555555556,0,0.224444444444444,0.904176138489153,0.261819642488523,0.811658592848905,0.00444444444444444,0.00111111111111111,0.131111111111111,0.863333333333333,0.235555555555556,0.692222222222222,0.0722222222222222,0,0,0.0577777777777778,0.455555555555556,0.486666666666667,29,0.976771746650367,0.449733223653123,347.172413793103,461.241379310345,14.3483325676293,3.07459540628985,13.2105523532448,28.466,3.16666666666667,1.13333333333333,0.529761904761905,0.7625,0.813474229174629,0.386532657991596,0.529131652661065,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.191111111111111,0.0455555555555556,0,0.295555555555556,0.843121818657821,0.197221569151823,0.76425392042731,0.00111111111111111,0,0.484444444444444,0.514444444444444,0.386666666666667,0.612222222222222,0.00111111111111111,0,0,0.0711111111111111,0.563333333333333,0.365555555555556,67,0.811644595942824,0.180507033888745,350.671641791045,242.283582089552,17.7902461420394,10.3922001101496,-77.0092131001208,68.296,2.44666666666667,2.44117647058824,0.646666666666667,0.652573529411765,0.768740712562664,0.328427841506465,0.553448673587082,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.531111111111111,0.124444444444444,0,0.124444444444444,0.888232144348347,0.230750060778975,0.827674927839156,0.00222222222222222,0,0.326666666666667,0.671111111111111,0.176666666666667,0.797777777777778,0.0255555555555556,0,0,0.115555555555556,0.351111111111111,0.533333333333333,47,0.467331860533789,1.05203685357174,352.744680851064,273.659574468085,9.28644376476614,8.2099775107211,5.2962921371918,23.694,2.68518518518518,1.89285714285714,0.513888888888889,0.563988095238095,0.761319013310926,0.372670338509459,0.494389978213508,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.05,0.204444444444444,0,0.398888888888889,0.812007475228065,0.165139818159176,0.768391937780699,0.0133333333333333,0.0388888888888889,0.515555555555556,0.432222222222222,0.411111111111111,0.571111111111111,0.0177777777777778,0,0,0.144444444444444,0.531111111111111,0.324444444444444,109,0.916730484682987,0.380887949072313,356.192660550459,320.853211009174,21.6440155184111,8.64691878838455,72.8702373260884,59.968,1.31349206349206,1.9304347826087,0.751455026455026,0.710289855072464,0.789189731801804,0.307452142842338,0.608638817845979,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.284444444444444,0.132222222222222,0,0.336666666666667,0.859701461233366,0.1846060596968,0.801887976701564,0.00444444444444444,0.00222222222222222,0.35,0.643333333333333,0.382222222222222,0.603333333333333,0.0144444444444444,0,0,0.0911111111111111,0.505555555555556,0.403333333333333,127,0.930846562766867,0.473483014264858,361.251968503937,352.102362204724,24.9764884537202,9.12666577105367,60.1738444339184,58.057,1.07777777777778,1.31153846153846,0.792901234567902,0.759615384615385,0.781011042319554,0.301096254088698,0.617228758169935,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.682222222222222,0.0488888888888889,0,0.18,0.89729294434812,0.234590354181541,0.871967198094191,0.0188888888888889,0,0.143333333333333,0.837777777777778,0.197777777777778,0.782222222222222,0.02,0,0,0.05,0.181111111111111,0.768888888888889,44,0.653479928632948,1.13228721093364,359.772727272727,416.045454545455,8.87834783317878,6.72041073665465,22.3408466942743,22.098,1.275,1.97619047619048,0.65625,0.634523809523809,0.751883623930713,0.389625941572474,0.462605042016807,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.561111111111111,0.0555555555555556,0,0.224444444444444,0.904176138489153,0.261819642488523,0.811658592848905,0.00444444444444444,0.00111111111111111,0.131111111111111,0.863333333333333,0.235555555555556,0.692222222222222,0.0722222222222222,0,0,0.0577777777777778,0.455555555555556,0.486666666666667,28,0.685047294846991,1.05423721707601,359.357142857143,461.285714285714,7.5032405745863,5.46610022119804,-53.3496221169968,18.269,2.4,2.57142857142857,0.633333333333333,0.630952380952381,0.817156351809871,0.396118663481481,0.575670268107243,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.4,0.0944444444444444,0,0.272222222222222,0.869577523329469,0.226528588656748,0.797343919162757,0.0111111111111111,0.00333333333333333,0.273333333333333,0.712222222222222,0.281111111111111,0.658888888888889,0.06,0,0,0.102222222222222,0.442222222222222,0.455555555555556,36,0.47753124763491,0.81032351204714,362.972222222222,192.722222222222,7.85815207745465,6.90428845095676,67.3046361424199,23.628,3.27083333333333,2.27083333333333,0.602430555555556,0.598958333333333,0.79048287590653,0.381615082604456,0.523835784313725,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.518888888888889,0.0955555555555556,0,0.174444444444444,0.893371927167874,0.24338786570045,0.814048272871803,0,0,0.227777777777778,0.772222222222222,0.2,0.765555555555556,0.0344444444444444,0,0,0.104444444444444,0.407777777777778,0.487777777777778,33,0.904373882594117,0.385645256007314,362.484848484848,236.060606060606,12.2458844492593,5.22582096716167,-66.9855388221247,32.792,1.52777777777778,1.78787878787879,0.71875,0.623737373737374,0.77833053355494,0.346220372635655,0.575,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.17,0.177777777777778,0,0.301111111111111,0.846885899986702,0.196236238627562,0.763619501854796,0.00333333333333333,0,0.528888888888889,0.467777777777778,0.333333333333333,0.648888888888889,0.0177777777777778,0,0,0.176666666666667,0.531111111111111,0.292222222222222,54,0.844835613113556,0.681329443111673,364.555555555556,377.574074074074,12.1565632505234,6.50407702498961,40.9524413342276,31.559,1.45454545454545,1.75555555555556,0.68844696969697,0.665185185185185,0.77629544853863,0.307114984426021,0.554224598930481,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
