Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23_1,Var23_2,Var24,Var25,Var26,Var27,Var28_1,Var28_2,Var29_1,Var29_2,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,yfitC,nam
0.0288888888888889,0.674444444444444,1,0,0.872534016683979,0.224692524111822,0.773204845077963,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,62,0.784729220207126,0.845274989639335,407.951612903226,323.387096774194,11.9495112147141,7.40676985299215,30.791850835348,30.36,6.30952380952381,5.84444444444444,0.65,0.665185185185185,0.873827683140307,0.737799564270152,0.238633380302562,18,12069,22.935825578018,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Not_cell_,Cell_1399.tif
0.248888888888889,0.538888888888889,0.785555555555556,0.01,0.857015832125203,0.189235414761277,0.76123789274746,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,662,0.288961497107207,0.646040606556378,417.873111782477,297.833836858006,31.272719884476,29.938648154547,36.8205648434577,113.476,3.22788761706556,2.87460815047022,0.672320499479709,0.70682688958551,0.847796532336887,0.659337205067755,0.26249532510665,18,12069,42.8821144203766,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1400.tif
0.0333333333333333,0.788888888888889,1,0,0.852128388355114,0.215830796501965,0.742538699690403,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,292,0.895248260621726,0.488455560018794,425.664383561644,335,30.5121751952245,13.5952389215145,26.7836600323968,86.673,4.49812030075188,4.30769230769231,0.674749373433584,0.69981684981685,0.849238981364499,0.6796918767507,0.244886684745853,18,12069,5.82909586177839,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1401.tif
0.0333333333333333,0.788888888888889,1,0,0.852128388355114,0.215830796501965,0.742538699690403,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,567,0.785749267606222,0.430814908107241,431.504409171076,354.144620811287,37.1192616732402,22.9599388555217,1.15276767858311,128.603,3.96367521367521,3.61018711018711,0.679718660968661,0.717948717948718,0.855650787550744,0.686355725722241,0.249646171568759,18,12069,16.0013042255064,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1402.tif
0.0255555555555556,0.827777777777778,1,0,0.843425313400577,0.231914120069019,0.708184693232132,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,338,0.772313690827441,0.746435505886936,428.60650887574,316.973372781065,26.4326666039327,16.7911226139131,38.1203578209265,75.434,4.27238095238095,3.84310018903592,0.64647619047619,0.671329552614997,0.853374148974818,0.660412617220801,0.265733029899464,18,12069,23.9655990233759,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1403.tif
0.133333333333333,0.737777777777778,1,0,0.866236355713228,0.210062611799295,0.755965437022266,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,956,0.293505164673804,0.3306733371856,450.407949790795,380.905857740586,39.5832401886357,37.8398948461701,48.7283735628856,190.605,2.551,2.47668650793651,0.768133333333333,0.792700066137566,0.856381895080217,0.698913165266107,0.238171249975788,18,12069,48.7294283161224,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1404.tif
0.468888888888889,0.361111111111111,0.546666666666667,0.0144444444444444,0.862062767687582,0.174828198433131,0.787150895140665,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,327,0.714757154510848,0.725505534796767,443.149847094801,300.128440366972,25.3326457143566,17.7169614937162,-57.7136178888757,75.259,2.58300395256917,2.784,0.762450592885375,0.745166666666667,0.85855920052325,0.683900178253119,0.257709684258273,18,12069,44.8293577323018,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Not_cell_,Cell_1405.tif
0.0333333333333333,0.788888888888889,1,0,0.852128388355114,0.215830796501965,0.742538699690403,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,154,0.738992049654377,0.631608924272844,443.909090909091,339.707792207792,19.2401687574809,12.9623738637293,-10.0676460667862,55.353,4.91666666666667,4.91269841269841,0.635347222222222,0.669179894179894,0.854202934583182,0.672647058823529,0.252636486280701,18,12069,20.5429876028991,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1406.tif
0.182222222222222,0.656666666666667,0.911111111111111,0.01,0.863693846741106,0.192693809750535,0.764007868519576,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,728,0.399499255961867,0.567652656910319,456.542582417582,321.664835164835,33.8138374871043,30.9982782235828,-61.5800116944153,126.949,3.03652300949598,2.96849816849817,0.717080594107621,0.727179487179487,0.848569142735825,0.659581753699401,0.265876922464135,18,12069,38.0729321068276,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1407.tif
0.305555555555556,0.448888888888889,0.863333333333333,0.00222222222222222,0.863301832134895,0.193784988779457,0.777996521189121,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,353,0.743640616718141,0.404521762946194,465.521246458923,358.121813031161,29.1014954624401,19.4566651429908,-18.3227737066384,104.718,3.77379310344828,3.51714677640604,0.738114942528736,0.780544124371285,0.858708393587886,0.711631983572484,0.240538465504287,18,12069,45.7341660347491,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1408.tif
0.305555555555556,0.448888888888889,0.863333333333333,0.00222222222222222,0.863301832134895,0.193784988779457,0.777996521189121,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,38,0.859992421729282,0.552119321901561,469.526315789474,343.263157894737,11.3138543033954,5.77353683447263,70.330761192521,29.409,7.61904761904762,9.03636363636364,0.598941798941799,0.535151515151515,0.863144900303205,0.7231474407945,0.224028134780323,18,12069,46.2409546404862,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Not_cell_,Cell_1409.tif
0.182222222222222,0.656666666666667,0.911111111111111,0.01,0.863693846741106,0.192693809750535,0.764007868519576,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,60,0.753528607482742,0.902495857783428,471.416666666667,308.783333333333,11.1588811915479,7.33601719809157,9.59675117633737,28.904,5.6,2.09375,0.703333333333333,0.853125,0.857985171731044,0.698774509803922,0.241716885903664,18,12069,57.4893719050688,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Not_cell_,Cell_1410.tif
0.347777777777778,0.245555555555556,0.128888888888889,0.267777777777778,0.809786557649682,0.130498233284995,0.832464119668486,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,114,0.808384962915484,1.04406096919003,480.728070175439,326.166666666667,15.8473605302964,9.32861512716627,5.11486352143207,37.042,4.2,2.43589743589744,0.670793650793651,0.796296296296296,0.85722850325083,0.721888162672476,0.23195583928342,18,12069,59.0820710451517,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1411.tif
0.486666666666667,0.117777777777778,0.378888888888889,0.253333333333333,0.865152730951501,0.152493783744014,0.826902751024844,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,145,0.847666881434826,0.52669277418241,381.027586206897,123.137931034483,19.8183514911938,10.5142071776331,85.170746942761,58.818,3.24210526315789,3.23809523809524,0.655614035087719,0.676289682539682,0.856907367208979,0.658674136321195,0.269641107569704,19,8112,64.1985965598797,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1412.tif
0.157777777777778,0.568888888888889,0.996666666666667,0,0.873623650626128,0.213451445202438,0.780260764099454,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,389,0.629969743352161,0.656977698183621,394.519280205656,110.478149100257,26.5125346087255,20.5901560601358,-77.5720103617754,86.259,3.30902777777778,3.36013986013986,0.738541666666667,0.747261072261072,0.863746866411998,0.707447209653092,0.252487613461726,19,8112,47.8034892759847,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1413.tif
0.21,0.193333333333333,0.488888888888889,0.48,0.740953920980572,0.0962267486766781,0.883616917841517,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,203,0.537900997432658,0.663218120031836,400.817733990148,87.1083743842365,18.0735678070304,15.2361625596355,43.7419937044985,62.019,3.43343653250774,3.54489164086687,0.700928792569659,0.728947368421053,0.854046664682499,0.715941556678073,0.229637654282093,19,8112,43.1336029922374,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1414.tif
0.416666666666667,0.206666666666667,0.648888888888889,0.106666666666667,0.893794981237125,0.184343810251885,0.842252979623222,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,202,0.864433110073507,0.63848356697907,405.589108910891,122.777227722772,23.941312500031,12.0364433267336,47.8341110265655,63.053,3.38421052631579,3.8968253968254,0.7025,0.700705467372134,0.858379999328032,0.698534080298786,0.250004960789705,19,8112,41.7122378676901,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1415.tif
0.157777777777778,0.568888888888889,0.996666666666667,0,0.873623650626128,0.213451445202438,0.780260764099454,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,133,0.753612915636987,0.586637006333898,414.744360902256,105.218045112782,16.9650719168831,11.1514551465844,63.9154962106559,53.376,3.78571428571429,4.58823529411765,0.734365079365079,0.66968954248366,0.86302910967613,0.699884659746251,0.248500694378179,19,8112,26.9858101592945,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1416.tif
0.333333333333333,0.303333333333333,0.735555555555556,0.166666666666667,0.848359570366564,0.16058638911056,0.840866873065016,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,32,0.982429464679348,0.320344695980565,420.96875,75.6875,17.4632718830149,3.2592448215144,28.7619544895749,35.43,4.16190476190476,3.2991452991453,0.688730158730159,0.774216524216524,0.888924219493297,0.774117647058823,0.248795045521118,19,8112,32.9771630752997,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Not_cell_,Cell_1417.tif
0.333333333333333,0.303333333333333,0.735555555555556,0.166666666666667,0.848359570366564,0.16058638911056,0.840866873065016,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,346,0.88246457421951,0.562996722131572,431.095375722543,88.2109826589595,33.0979535860088,15.5685777926671,57.5432243666876,87.88,2.98224852071006,3.36011904761905,0.750986193293885,0.707589285714286,0.85210423467589,0.673012281835811,0.261077447880601,19,8112,16.8729398111461,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1418.tif
0.261111111111111,0.464444444444444,1,0,0.873938438279469,0.207197992244282,0.777154015133024,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,271,0.686484002129406,0.47114803748715,435.158671586716,116.413284132841,24.4216607759247,17.7580862376474,-32.2167930613702,85.018,3.19333333333333,3.14347826086957,0.719444444444444,0.711920289855072,0.853470341861533,0.673843137254902,0.260033479061806,19,8112,16.1829232918889,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1419.tif
0.3,0.415555555555556,0.804444444444444,0.0666666666666667,0.880366850944751,0.18711102981714,0.801662566167152,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,189,0.849745676172501,0.778190119514396,435.52380952381,130.042328042328,22.5237903141074,11.874380882406,16.3238566027684,55.245,3.08791208791209,2.3859649122807,0.678998778998779,0.719473684210526,0.84569505525453,0.652636165577342,0.261041988051198,19,8112,29.1425800131864,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1420.tif
0.242222222222222,0.212222222222222,0.53,0.377777777777778,0.835210578389562,0.141941812553622,0.872446693769186,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,226,0.932097135791871,0.144013994558126,458.442477876106,58.8761061946903,39.5633863728095,14.330191117964,21.6941939040706,140.429,3.27489177489177,1.95652173913044,0.787806637806638,0.870462387853692,0.839754249530008,0.820006975122065,0.191805097075273,19,8112,45.8898465209756,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Not_cell_,Cell_1421.tif
0.3,0.415555555555556,0.804444444444444,0.0666666666666667,0.880366850944751,0.18711102981714,0.801662566167152,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,116,0.504059321044013,0.730330248976595,437.293103448276,143.681034482759,13.6560905083133,11.7943425021023,-1.8100067034949,44.676,4.97902097902098,4.32167832167832,0.62972027972028,0.675058275058275,0.865056980307033,0.702703329852651,0.246530017730682,19,8112,42.3740615108251,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1422.tif
0.261111111111111,0.464444444444444,1,0,0.873938438279469,0.207197992244282,0.777154015133024,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,34,0.740702211630085,0.897632808758687,438.882352941176,100.588235294118,8.62500438748244,5.79456676938484,23.4344364622062,21.817,6.40625,7.75,0.659375,0.593518518518519,0.883229037934461,0.746813725490196,0.246952439643377,19,8112,2.75265236013462,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Not_cell_,Cell_1423.tif
0.247777777777778,0.521111111111111,0.822222222222222,0.0988888888888889,0.839198914367021,0.159742813216477,0.796178517810837,0.0416666666666667,0,0.258333333333333,0.7,102,138,0,0,0,0.0416666666666667,0.55,0.408333333333333,576,0.782290776387341,0.569800545697299,460.506944444444,88.8229166666667,35.2087020864968,21.9319733798609,41.6862971975683,112.708,2.943359375,2.80686274509804,0.744710286458333,0.763611111111111,0.858576450689623,0.71048514994233,0.237588290334975,19,8112,22.8753999407685,0.841312282215808,0.193737394082942,0.763701410044378,0.317648052451796,0.511821048285182,0.164575017830107,0.0379593598678695,Malignant,Cell_1424.tif
